date,ticker,action,price,shares,weight,combo_rank,rebalance_id,pnl,reason
2023-01-04,CRM,BUY,138.8183795947482,1233.249577644835,0.04999999999999999,10.0,93,0.0,rebalance
2023-01-04,ALGN,BUY,217.25999450683594,547.2503572604937,0.04999999999999999,11.0,93,0.0,rebalance
2023-01-04,GD,BUY,229.20878759695577,130.0959061535541,0.04999999999999999,12.0,93,0.0,rebalance
2023-01-04,DIS,BUY,87.2606891355286,2185.8164278144686,0.04999999999999999,13.0,93,0.0,rebalance
2023-01-04,PSX,BUY,87.47949646746397,832.2178714846013,0.04999999999999999,14.0,93,0.0,rebalance
2023-01-04,EXPE,BUY,87.51448841466132,2215.8371266669,0.04999999999999999,15.0,93,0.0,rebalance
2023-01-04,AMGN,BUY,234.17388520626784,246.15717459505322,0.04999999999999999,16.0,93,0.0,rebalance
2023-01-04,TXT,BUY,70.07689903940341,652.2953301405141,0.04999999999999999,17.0,93,0.0,rebalance
2023-01-04,CMI,BUY,222.67126171125085,229.42944936816366,0.04999999999999999,18.0,93,0.0,rebalance
2023-01-04,OKE,BUY,52.12847186461677,1773.4480131300224,0.04999999999999999,19.0,93,0.0,rebalance
2023-01-04,INTU,BUY,386.1543112561049,305.5421189251588,0.04999999999999999,20.0,93,0.0,rebalance
2023-04-04,VMC,BUY,168.37227771233373,636.464506147252,0.04999999999999999,1.0,94,0.0,rebalance
2023-04-04,EFX,BUY,198.1065442562508,344.93294746236916,0.04999999999999999,2.0,94,0.0,rebalance
2023-04-04,BSX,BUY,49.77000045776367,167.23906462940795,0.04999999999999999,3.0,94,0.0,rebalance
2023-04-04,STE,BUY,185.6712188720703,288.44446455098387,0.04999999999999999,4.0,94,0.0,rebalance
2023-04-04,BKR,BUY,27.761367835283938,156.96403275038028,0.04999999999999999,5.0,94,0.0,rebalance
2023-04-04,DGX,BUY,133.64167281002238,1275.8446928313124,0.04999999999999999,6.0,94,0.0,rebalance
2023-04-04,HST,BUY,13.386822227210473,3503.5801330142276,0.04999999999999999,7.0,94,0.0,rebalance
2023-04-04,SPGI,BUY,320.26017146598844,140.46355828871674,0.04999999999999999,8.0,94,0.0,rebalance
2023-04-04,IBM,BUY,117.36348220171472,1235.8547591729366,0.04999999999999999,9.0,94,0.0,rebalance
2023-04-04,CRM,BUY,194.78021562258996,1998.8010119886567,0.04999999999999999,10.0,94,0.0,rebalance
2023-04-04,ALGN,BUY,329.5,1577.0650007860218,0.04999999999999999,11.0,94,0.0,rebalance
2023-04-04,GD,BUY,215.91829663915098,667.2268108701355,0.04999999999999999,12.0,94,0.0,rebalance
2023-04-04,DIS,BUY,97.24719020101024,565.2380597190077,0.04999999999999999,13.0,94,0.0,rebalance
2023-04-04,PSX,BUY,90.85805304951599,359.8162592495173,0.04999999999999999,14.0,94,0.0,rebalance
2023-04-04,EXPE,BUY,94.41884083496294,145.39245908815792,0.04999999999999999,15.0,94,0.0,rebalance
2023-04-04,AMGN,BUY,219.63103965125802,678.9407385831046,0.04999999999999999,16.0,94,0.0,rebalance
2023-04-04,TXT,BUY,70.77389978457012,931.7457186090614,0.04999999999999999,17.0,94,0.0,rebalance
2023-04-04,CMI,BUY,221.5647152376291,375.30015499018464,0.04999999999999999,18.0,94,0.0,rebalance
2023-04-04,OKE,BUY,54.69847303420334,374.8783496074793,0.04999999999999999,19.0,94,0.0,rebalance
2023-04-04,INTU,BUY,428.3653781084377,113.72564047533524,0.04999999999999999,20.0,94,0.0,rebalance
2023-06-20,BSX,TAKE_PROFIT,53.790000915527344,24739.344199720115,0.0,,0,0.7924025493261899,risk_exit
2023-07-05,INTU,SELL,436.78099378230337,2875.0632421298983,0.0,,95,-0.0834745048125154,rebalance
2023-07-05,VMC,BUY,215.26643458646635,1311.7746541363394,0.04999999999999999,1.0,95,0.0,rebalance
2023-07-05,EFX,BUY,222.80101362991905,417.9183478115183,0.04999999999999999,2.0,95,0.0,rebalance
2023-07-05,BSX,BUY,53.099998474121094,24324.76878455719,0.04999999999999999,3.0,95,0.0,rebalance
2023-07-05,STE,BUY,211.8452995169982,531.8528110801908,0.04999999999999999,4.0,95,0.0,rebalance
2023-07-05,DGX,BUY,130.01060140335167,725.5639898189438,0.04999999999999999,5.0,95,0.0,rebalance
2023-07-05,BKR,BUY,29.650124647307955,771.454239317507,0.04999999999999999,6.0,95,0.0,rebalance
2023-07-05,HST,BUY,14.26269626005201,1376.0119598246238,0.04999999999999999,7.0,95,0.0,rebalance
2023-07-05,SPGI,BUY,364.3181826647243,297.67206550352967,0.04999999999999999,8.0,95,0.0,rebalance
2023-07-05,IBM,BUY,120.16254980629742,262.66393774905737,0.04999999999999999,9.0,95,0.0,rebalance
2023-07-05,CRM,BUY,206.91034506657275,76.11431684704894,0.04999999999999999,10.0,95,0.0,rebalance
2023-07-05,KVUE,BUY,22.680268907226143,56972.12783784846,0.04999999999999999,11.0,95,0.0,rebalance
2023-07-05,ALGN,BUY,339.7300109863281,67.26675234608683,0.04999999999999999,12.0,95,0.0,rebalance
2023-07-05,GD,BUY,201.13628986993263,722.1160174410825,0.04999999999999999,13.0,95,0.0,rebalance
2023-07-05,DIS,BUY,87.36733541037127,2129.75710198844,0.04999999999999999,14.0,95,0.0,rebalance
2023-07-05,PSX,BUY,85.83817102969573,1503.0585999167215,0.04999999999999999,15.0,95,0.0,rebalance
2023-07-05,AMGN,BUY,203.696497785938,737.9475289081001,0.04999999999999999,16.0,95,0.0,rebalance
2023-07-05,EXPE,BUY,111.19080310239217,1419.12136611194,0.04999999999999999,17.0,95,0.0,rebalance
2023-07-05,TXT,BUY,67.20583037877246,1830.9854180730254,0.04999999999999999,18.0,95,0.0,rebalance
2023-07-05,CMI,BUY,229.84144907945225,65.33515376140531,0.04999999999999999,19.0,95,0.0,rebalance
2023-07-05,OKE,BUY,52.707261221970256,2008.6263614534073,0.04999999999999999,20.0,95,0.0,rebalance
2023-10-03,VMC,BUY,195.5048146670181,450.37062560814866,0.04999999999999999,1.0,96,0.0,rebalance
2023-10-03,EFX,BUY,174.24321641775148,1441.477774732186,0.04999999999999999,2.0,96,0.0,rebalance
2023-10-03,BSX,BUY,52.65999984741211,371.4174521365858,0.04999999999999999,3.0,96,0.0,rebalance
2023-10-03,STE,BUY,209.47619145628423,78.04673144443768,0.04999999999999999,4.0,96,0.0,rebalance
2023-10-03,DGX,BUY,113.53597443928243,1171.1825313281824,0.04999999999999999,5.0,96,0.0,rebalance
2023-10-03,BKR,BUY,32.221485370752404,4432.393092119979,0.04999999999999999,6.0,96,0.0,rebalance
2023-10-03,HST,BUY,13.260890225811305,4520.682023954592,0.04999999999999999,7.0,96,0.0,rebalance
2023-10-03,SPGI,BUY,336.3089302957691,203.83142733124578,0.04999999999999999,8.0,96,0.0,rebalance
2023-10-03,IBM,BUY,128.4285547161544,931.5323080230191,0.04999999999999999,9.0,96,0.0,rebalance
2023-10-03,CRM,BUY,199.30198054239065,84.11471716743108,0.04999999999999999,10.0,96,0.0,rebalance
2023-10-03,KVUE,BUY,18.000508565830952,13103.767839472115,0.04999999999999999,11.0,96,0.0,rebalance
2023-10-03,ALGN,BUY,296.04998779296875,456.2405408128393,0.04999999999999999,12.0,96,0.0,rebalance
2023-10-03,GD,BUY,209.52001066191735,405.2635752229953,0.04999999999999999,13.0,96,0.0,rebalance
2023-10-03,DIS,BUY,78.77700886204906,1218.671659661517,0.04999999999999999,14.0,96,0.0,rebalance
2023-10-03,PSX,BUY,106.88630393996249,3256.1921585823184,0.04999999999999999,15.0,96,0.0,rebalance
2023-10-03,AMGN,BUY,241.34155880385157,1119.269323103119,0.04999999999999999,16.0,96,0.0,rebalance
2023-10-03,EXPE,BUY,99.76256484541419,1017.1555769260012,0.04999999999999999,17.0,96,0.0,rebalance
2023-10-03,TXT,BUY,76.688764736143,2786.4819626453427,0.04999999999999999,18.0,96,0.0,rebalance
2023-10-03,CMI,BUY,211.11809533581496,349.9283234858667,0.04999999999999999,19.0,96,0.0,rebalance
2023-10-03,OKE,BUY,52.71949796243685,601.4892063370826,0.04999999999999999,20.0,96,0.0,rebalance
2023-12-20,PSX,TAKE_PROFIT,122.75811721609575,11801.884696510673,0.0,,0,0.814209394497029,risk_exit
2024-01-03,VMC,BUY,217.63355385999313,175.0963732093278,0.04999999999999999,1.0,97,0.0,rebalance
2024-01-03,EFX,BUY,232.2150159457639,1028.310498783053,0.04999999999999999,2.0,97,0.0,rebalance
2024-01-03,BSX,BUY,57.900001525878906,952.2753061995791,0.04999999999999999,3.0,97,0.0,rebalance
2024-01-03,STE,BUY,212.62221948867966,760.5421803339996,0.04999999999999999,4.0,97,0.0,rebalance
2024-01-03,DGX,BUY,133.65869643997277,321.133535191766,0.04999999999999999,5.0,97,0.0,rebalance
2024-01-03,BKR,BUY,32.13018476333985,5732.562313441231,0.04999999999999999,6.0,97,0.0,rebalance
2024-01-03,HST,BUY,16.69748679507206,8758.619198182234,0.04999999999999999,7.0,97,0.0,rebalance
2024-01-03,SPGI,BUY,401.11037884917226,155.81639124670664,0.04999999999999999,8.0,97,0.0,rebalance
2024-01-03,IBM,BUY,148.44536800938286,108.45064357353294,0.04999999999999999,9.0,97,0.0,rebalance
2024-01-03,CRM,BUY,249.18890204213545,542.7299991004102,0.04999999999999999,10.0,97,0.0,rebalance
2024-01-03,KVUE,BUY,19.107295921227816,5383.4246461980365,0.04999999999999999,11.0,97,0.0,rebalance
2024-01-03,ALGN,BUY,263.5899963378906,1209.4484796950846,0.04999999999999999,12.0,97,0.0,rebalance
2024-01-03,GD,BUY,246.04328455969568,159.1497387897125,0.04999999999999999,13.0,97,0.0,rebalance
2024-01-03,DIS,BUY,87.7688127335412,418.9496180016158,0.04999999999999999,14.0,97,0.0,rebalance
2024-01-03,PSX,BUY,122.50217194745615,11772.84306529315,0.04999999999999999,15.0,97,0.0,rebalance
2024-01-03,AMGN,BUY,276.4122668148368,8.132473605105588,0.04999999999999999,16.0,97,0.0,rebalance
2024-01-03,EXPE,BUY,144.81375494679781,2681.911384039675,0.04999999999999999,17.0,97,0.0,rebalance
2024-01-03,TXT,BUY,79.80091360026145,1624.4973444753305,0.04999999999999999,18.0,97,0.0,rebalance
2024-01-03,CMI,BUY,226.7669330165591,385.53647587071737,0.04999999999999999,19.0,97,0.0,rebalance
2024-01-03,OKE,BUY,61.814537955098224,592.951638131326,0.04999999999999999,20.0,97,0.0,rebalance
2024-01-25,TXT,TAKE_PROFIT,86.11596244965062,18070.79226004664,0.0,,0,0.8600182213710963,risk_exit
2024-01-26,IBM,TAKE_PROFIT,176.3917746407571,9713.31229877229,0.0,,0,0.9443281572689242,risk_exit
2024-02-27,CRM,TAKE_PROFIT,296.451229928817,5786.34805625554,0.0,,0,0.8156530627458214,risk_exit
2024-04-02,VMC,BUY,264.78770616629595,623.9290896883194,0.04999999999999999,1.0,98,0.0,rebalance
2024-04-02,EFX,BUY,252.30036995253784,89.2200313849562,0.04999999999999999,2.0,98,0.0,rebalance
2024-04-02,BSX,BUY,67.69000244140625,1424.265343797295,0.04999999999999999,3.0,98,0.0,rebalance
2024-04-02,STE,BUY,215.67508600585546,587.3941536351531,0.04999999999999999,4.0,98,0.0,rebalance
2024-04-02,DGX,BUY,128.32870427054968,1596.9681735246759,0.04999999999999999,5.0,98,0.0,rebalance
2024-04-02,BKR,BUY,32.059722975420286,4697.676953481758,0.04999999999999999,6.0,98,0.0,rebalance
2024-04-02,HST,BUY,17.737339914008142,3247.895906226986,0.04999999999999999,7.0,98,0.0,rebalance
2024-04-02,SPGI,BUY,395.61088304350193,422.84824219245047,0.04999999999999999,8.0,98,0.0,rebalance
2024-04-02,IBM,BUY,175.9809042424118,9031.896992541288,0.04999999999999999,9.0,98,0.0,rebalance
2024-04-02,CRM,BUY,292.82262325286865,5428.990770964479,0.04999999999999999,10.0,98,0.0,rebalance
2024-04-02,KVUE,BUY,19.151169267940894,7616.709623745279,0.04999999999999999,11.0,98,0.0,rebalance
2024-04-02,ALGN,BUY,312.4100036621094,377.42998457196245,0.04999999999999999,12.0,98,0.0,rebalance
2024-04-02,GD,BUY,278.08347289975404,140.69782260487955,0.04999999999999999,13.0,98,0.0,rebalance
2024-04-02,DIS,BUY,116.94077010390349,2827.6882935197536,0.04999999999999999,14.0,98,0.0,rebalance
2024-04-02,PSX,BUY,151.30387535387243,1259.6878079238504,0.04999999999999999,15.0,98,0.0,rebalance
2024-04-02,EXPE,BUY,130.4420153289766,2234.947944320729,0.04999999999999999,16.0,98,0.0,rebalance
2024-04-02,AMGN,BUY,263.05920096194893,829.451456033773,0.04999999999999999,17.0,98,0.0,rebalance
2024-04-02,CMI,BUY,279.6208335039439,670.069500617059,0.04999999999999999,18.0,98,0.0,rebalance
2024-04-02,TXT,BUY,94.78601023506042,16783.13866453881,0.04999999999999999,19.0,98,0.0,rebalance
2024-04-02,OKE,BUY,70.68847827500576,821.5852397837007,0.04999999999999999,20.0,98,0.0,rebalance
2024-07-02,VMC,BUY,237.5330773563989,305.46674237104435,0.04999999999999999,1.0,99,0.0,rebalance
2024-07-02,EFX,BUY,234.11326535606435,100.65186064197314,0.04999999999999999,2.0,99,0.0,rebalance
2024-07-02,BSX,BUY,76.38999938964844,3865.9930989319873,0.04999999999999999,3.0,99,0.0,rebalance
2024-07-02,STE,BUY,214.1014629121407,370.9140678561216,0.04999999999999999,4.0,99,0.0,rebalance
2024-07-02,DGX,BUY,131.4236462829374,984.4475047777796,0.04999999999999999,5.0,99,0.0,rebalance
2024-07-02,BKR,BUY,33.60268056070573,4986.443019724531,0.04999999999999999,6.0,99,0.0,rebalance
2024-07-02,HST,BUY,15.461521782153731,7306.440645574417,0.04999999999999999,7.0,99,0.0,rebalance
2024-07-02,SPGI,BUY,414.83067435428006,405.5268901749855,0.04999999999999999,8.0,99,0.0,rebalance
2024-07-02,IBM,BUY,164.29067190699146,88.68056430805336,0.04999999999999999,9.0,99,0.0,rebalance
2024-07-02,CRM,BUY,251.0400637661464,539.8847780474971,0.04999999999999999,10.0,99,0.0,rebalance
2024-07-02,KVUE,BUY,16.403121679695726,8275.954646031008,0.04999999999999999,11.0,99,0.0,rebalance
2024-07-02,ALGN,BUY,238.57000732421875,1188.2485125981657,0.04999999999999999,12.0,99,0.0,rebalance
2024-07-02,GD,BUY,273.2266607221719,236.56369460554288,0.04999999999999999,13.0,99,0.0,rebalance
2024-07-02,DIS,BUY,95.26849934201293,2124.2935008817785,0.04999999999999999,14.0,99,0.0,rebalance
2024-07-02,PSX,BUY,131.57885597329945,874.8483253632039,0.04999999999999999,15.0,99,0.0,rebalance
2024-07-02,EXPE,BUY,121.24608343052749,163.23574265189927,0.04999999999999999,16.0,99,0.0,rebalance
2024-07-02,AMGN,BUY,290.08884445834957,882.3022465944114,0.04999999999999999,17.0,99,0.0,rebalance
2024-07-02,CMI,BUY,259.0745359897839,94.15142680339795,0.04999999999999999,18.0,99,0.0,rebalance
2024-07-02,TXT,BUY,85.04681456018233,834.9628585978026,0.04999999999999999,19.0,99,0.0,rebalance
2024-07-02,OKE,BUY,73.69772723829868,2177.204952242315,0.04999999999999999,20.0,99,0.0,rebalance
2024-07-18,OKE,TAKE_PROFIT,75.8995309964177,20331.29290989645,0.0,,0,0.7882509482598299,risk_exit
2024-10-02,VMC,BUY,240.84181992860655,501.0145321831815,0.04999999999999999,1.0,100,0.0,rebalance
2024-10-02,EFX,BUY,285.5188024932175,656.4816875070082,0.04999999999999999,2.0,100,0.0,rebalance
2024-10-02,BSX,BUY,84.0,91.58666882491161,0.04999999999999999,3.0,100,0.0,rebalance
2024-10-02,STE,BUY,230.89309109897923,104.22459174601045,0.04999999999999999,4.0,100,0.0,rebalance
2024-10-02,DGX,BUY,148.9321797074651,389.5830203715377,0.04999999999999999,5.0,100,0.0,rebalance
2024-10-02,BKR,BUY,35.937091215142466,1043.912264859653,0.04999999999999999,6.0,100,0.0,rebalance
2024-10-02,HST,BUY,15.368702741701913,9795.218491175096,0.04999999999999999,7.0,100,0.0,rebalance
2024-10-02,SPGI,BUY,478.6254289236629,185.53432991354066,0.04999999999999999,8.0,100,0.0,rebalance
2024-10-02,IBM,BUY,206.93200987106243,1194.906901475386,0.04999999999999999,9.0,100,0.0,rebalance
2024-10-02,CRM,BUY,270.2595268200854,99.42509612078265,0.04999999999999999,10.0,100,0.0,rebalance
2024-10-02,KVUE,BUY,20.875207334563477,12789.791386920057,0.04999999999999999,11.0,100,0.0,rebalance
2024-10-02,ALGN,BUY,241.0800018310547,521.6313534387409,0.04999999999999999,12.0,100,0.0,rebalance
2024-10-02,GD,BUY,294.0375200412176,93.51011829748313,0.04999999999999999,13.0,100,0.0,rebalance
2024-10-02,DIS,BUY,91.45714385195963,2204.328236147334,0.04999999999999999,14.0,100,0.0,rebalance
2024-10-02,PSX,BUY,125.39352923861742,1691.739721959435,0.04999999999999999,15.0,100,0.0,rebalance
2024-10-02,EXPE,BUY,143.33211970032897,916.018545885423,0.04999999999999999,16.0,100,0.0,rebalance
2024-10-02,AMGN,BUY,299.0572114749362,318.55378133052545,0.04999999999999999,17.0,100,0.0,rebalance
2024-10-02,CMI,BUY,313.88043212890625,558.5165537803068,0.04999999999999999,18.0,100,0.0,rebalance
2024-10-02,TXT,BUY,87.31258359725783,1164.7681127757169,0.04999999999999999,19.0,100,0.0,rebalance
2024-10-02,OKE,BUY,84.20343427041965,19476.406246923787,0.04999999999999999,20.0,100,0.0,rebalance
2024-11-06,BKR,TAKE_PROFIT,39.45980094088063,45635.67760078109,0.0,,0,0.9030974720076501,risk_exit
2024-11-07,EXPE,TAKE_PROFIT,169.14199061590804,11442.203141903829,0.0,,0,0.8296827280729897,risk_exit
2024-11-14,CMI,TAKE_PROFIT,352.66044782006344,5224.964278917289,0.0,,0,0.823583152928633,risk_exit
2025-01-03,VMC,BUY,254.1123263503278,388.2429493788268,0.04999999999999999,1.0,101,0.0,rebalance
2025-01-03,EFX,BUY,247.59185766370072,846.2125527472699,0.04999999999999999,2.0,101,0.0,rebalance
2025-01-03,BSX,BUY,89.79000091552734,1351.6852715827845,0.04999999999999999,3.0,101,0.0,rebalance
2025-01-03,STE,BUY,199.92546400153324,1058.701486608229,0.04999999999999999,4.0,101,0.0,rebalance
2025-01-03,DGX,BUY,146.25989404466492,144.39166401142393,0.04999999999999999,5.0,101,0.0,rebalance
2025-01-03,BKR,BUY,40.67052878630553,40119.84906644638,0.04999999999999999,6.0,101,0.0,rebalance
2025-01-03,HST,BUY,15.479561807295578,1353.723773496924,0.04999999999999999,7.0,101,0.0,rebalance
2025-01-03,SPGI,BUY,464.8485849367243,81.767277345401,0.04999999999999999,8.0,101,0.0,rebalance
2025-01-03,IBM,BUY,210.7028609762074,185.625962847359,0.04999999999999999,9.0,101,0.0,rebalance
2025-01-03,CRM,BUY,328.2755700148581,1100.3556663841555,0.04999999999999999,10.0,101,0.0,rebalance
2025-01-03,KVUE,BUY,19.777573385991662,3901.5777541737043,0.04999999999999999,11.0,101,0.0,rebalance
2025-01-03,ALGN,BUY,209.83999633789062,969.7018509641166,0.04999999999999999,12.0,101,0.0,rebalance
2025-01-03,GD,BUY,252.59199960528906,878.7560665587353,0.04999999999999999,13.0,101,0.0,rebalance
2025-01-03,DIS,BUY,109.31420067056501,3013.661185063227,0.04999999999999999,14.0,101,0.0,rebalance
2025-01-03,PSX,BUY,108.98298151351564,1885.2970123194737,0.04999999999999999,15.0,101,0.0,rebalance
2025-01-03,EXPE,BUY,183.33592845927814,8895.381628383893,0.04999999999999999,16.0,101,0.0,rebalance
2025-01-03,AMGN,BUY,246.75465617372285,1124.8571784309079,0.04999999999999999,17.0,101,0.0,rebalance
2025-01-03,CMI,BUY,338.13517175230936,4822.573170579329,0.04999999999999999,18.0,101,0.0,rebalance
2025-01-03,TXT,BUY,75.72086437913549,2750.121921200658,0.04999999999999999,19.0,101,0.0,rebalance
2025-01-03,OKE,BUY,93.7850550435631,2091.000443758545,0.04999999999999999,20.0,101,0.0,rebalance
2025-01-10,BSX,TAKE_PROFIT,95.4800033569336,18172.096255483204,0.0,,0,0.798116875718309,risk_exit
2025-03-05,ALGN,STOP,169.92999267578125,7772.236332606598,0.0,,0,-0.30213555369289014,risk_exit
2025-04-02,VMC,BUY,231.52117329857472,650.3918040021263,0.04999999999999999,1.0,102,0.0,rebalance
2025-04-02,EFX,BUY,239.01491906068435,259.87419678398965,0.04999999999999999,2.0,102,0.0,rebalance
2025-04-02,BSX,BUY,99.70999908447266,16420.47073167023,0.04999999999999999,3.0,102,0.0,rebalance
2025-04-02,STE,BUY,222.70730844411824,804.167426567401,0.04999999999999999,4.0,102,0.0,rebalance
2025-04-02,DGX,BUY,165.50207055654332,1255.8712574083438,0.04999999999999999,5.0,102,0.0,rebalance
2025-04-02,BKR,BUY,43.01004709525911,2022.7356555213773,0.04999999999999999,6.0,102,0.0,rebalance
2025-04-02,HST,BUY,13.044989679671817,20247.975126436664,0.04999999999999999,7.0,102,0.0,rebalance
2025-04-02,SPGI,BUY,472.5636659764001,40.841235779507315,0.04999999999999999,8.0,102,0.0,rebalance
2025-04-02,IBM,BUY,238.71728102100894,875.7812225561465,0.04999999999999999,9.0,102,0.0,rebalance
2025-04-02,CRM,BUY,262.8972658283215,1264.6380335150861,0.04999999999999999,10.0,102,0.0,rebalance
2025-04-02,KVUE,BUY,22.343592289458794,9118.624501948914,0.04999999999999999,11.0,102,0.0,rebalance
2025-04-02,ALGN,BUY,155.74000549316406,10522.545123314967,0.04999999999999999,12.0,102,0.0,rebalance
2025-04-02,GD,BUY,264.1906294893917,248.8157423899538,0.04999999999999999,13.0,102,0.0,rebalance
2025-04-02,DIS,BUY,94.83646811141017,2373.796325430905,0.04999999999999999,14.0,102,0.0,rebalance
2025-04-02,PSX,BUY,117.16640776168836,966.9435638134728,0.04999999999999999,15.0,102,0.0,rebalance
2025-04-02,EXPE,BUY,163.87478069047026,1112.5313168736884,0.04999999999999999,16.0,102,0.0,rebalance
2025-04-02,AMGN,BUY,292.1930009246571,995.3855363250723,0.04999999999999999,17.0,102,0.0,rebalance
2025-04-02,CMI,BUY,302.9944322513369,590.3661236063126,0.04999999999999999,18.0,102,0.0,rebalance
2025-04-02,TXT,BUY,71.1672233626197,1514.46023588541,0.04999999999999999,19.0,102,0.0,rebalance
2025-04-02,OKE,BUY,90.90498925187276,658.6200630931089,0.04999999999999999,20.0,102,0.0,rebalance
2025-04-07,TXT,STOP,60.1999769015231,23047.451792998396,0.0,,0,-0.3648854218862805,risk_exit
2025-07-02,VMC,BUY,261.88569702684634,570.8214099980696,0.04999999999999999,1.0,103,0.0,rebalance
2025-07-02,EFX,BUY,260.2993470247093,309.9755266732991,0.04999999999999999,2.0,103,0.0,rebalance
2025-07-02,BSX,BUY,104.7300033569336,165.71796171061942,0.04999999999999999,3.0,103,0.0,rebalance
2025-07-02,STE,BUY,239.77681321545103,257.6068280708796,0.04999999999999999,4.0,103,0.0,rebalance
2025-07-02,DGX,BUY,175.23462925842662,185.58853296684174,0.04999999999999999,5.0,103,0.0,rebalance
2025-07-02,BKR,BUY,38.217282070107146,6446.768767601687,0.04999999999999999,6.0,103,0.0,rebalance
